#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:       P_TAIL=-0.855522
         404     1.38924    0.592696    0.103402
         405     1.39213     0.59467    0.103166
         406     1.39726    0.596647    0.102931
         407     1.40315    0.598629    0.102697
         408     1.41021    0.600618    0.102464
         409     1.41738    0.602615    0.102233
         410     1.42457     0.60462    0.102004
         411     1.43288    0.606635    0.101775
         412     1.44098     0.60866    0.101548
         413     1.44898    0.610695    0.101323
         414     1.45579    0.612736    0.101099
         415     1.46345    0.614786    0.100876
         416     1.47112    0.616844    0.100654
         417     1.47916    0.618912    0.100434
         418     1.48626    0.620987    0.100215
         419     1.49257    0.623067   0.0999978
         420     1.49826    0.625151   0.0997814
         421     1.50377    0.627238   0.0995663
         422     1.50786    0.629325   0.0993522
         423     1.51222    0.631412   0.0991392
         424     1.51519    0.633497   0.0989273
         425     1.51777    0.635577   0.0987164
         426     1.52027    0.637654   0.0985065
         427     1.52084    0.639722   0.0982976
         428      1.5215    0.641783   0.0980895
         429     1.52235    0.643835   0.0978823
         430     1.52278    0.645879    0.097676
         431     1.52314    0.647915   0.0974706
         432     1.52377    0.649942   0.0972661
         433     1.52428    0.651961   0.0970624
         434       1.525    0.653973   0.0968596
         435     1.52578    0.655977   0.0966576
         436     1.52787    0.657977   0.0964566
         437     1.52891     0.65997   0.0962565
         438      1.5316     0.66196   0.0960573
         439     1.53426    0.663947    0.095859
         440     1.53906    0.665936   0.0956618
         441     1.54262    0.667924   0.0954655
         442      1.5471    0.669913   0.0952703
         443     1.55174    0.671903    0.095076
         444     1.55674    0.673896   0.0948828
         445      1.5623    0.675893   0.0946905
         446     1.56861    0.677894   0.0944994
         447      1.5749    0.679901   0.0943093
         448     1.58038    0.681911   0.0941202
         449     1.58717    0.683927   0.0939322
         450     1.59378    0.685949   0.0937452
         451     1.60014    0.687976   0.0935592
         452     1.60719     0.69001   0.0933743
         453      1.6132    0.692048   0.0931905
         454     1.61957    0.694091   0.0930076
         455     1.62507    0.696137   0.0928257
         456     1.63112    0.698187   0.0926447
         457     1.63674    0.700241   0.0924648
         458     1.64216    0.702298   0.0922858
         459     1.64639    0.704354   0.0921076
         460     1.65136    0.706413   0.0919304
         461     1.65633    0.708474   0.0917541
         462     1.66058    0.710535   0.0915786
         463     1.66433    0.712595    0.091404
         464     1.66902    0.714656   0.0912302
         465     1.67295    0.716717   0.0910573
         466     1.67611    0.718775   0.0908852
         467     1.67849    0.720831   0.0907138
         468     1.68076    0.722882   0.0905431
         469     1.68269    0.724928   0.0903732
         470     1.68472     0.72697    0.090204
         471     1.68635    0.729007   0.0900355
         472     1.68756    0.731038   0.0898676
         473     1.68832    0.733062   0.0897004
         474     1.68863    0.735078   0.0895338
         475     1.68849    0.737085   0.0893678
         476     1.68838    0.739084   0.0892024
         477     1.68734    0.741072   0.0890376
         478     1.68565    0.743048   0.0888732
         479     1.68407    0.745012   0.0887094
         480     1.68119    0.746963    0.088546
         481     1.67829    0.748899   0.0883831
         482     1.67566    0.750821   0.0882206
         483     1.67267     0.75273   0.0880586
         484      1.6694    0.754624   0.0878971
         485     1.66665    0.756505   0.0877359
         486     1.66428    0.758372   0.0875753
         487     1.66188    0.760228   0.0874151
         488     1.65931     0.76207   0.0872554
         489      1.6576    0.763901   0.0870962
         490      1.6554    0.765721   0.0869374
         491     1.65349    0.767529   0.0867792
         492     1.65387     0.76933   0.0866215
         493     1.65371    0.771124   0.0864644
         494     1.65498    0.772913   0.0863078
         495      1.6558    0.774697   0.0861519
         496     1.65788    0.776478   0.0859966
         497     1.66174    0.778259    0.085842
         498     1.66572    0.780041   0.0856882
         499     1.67006    0.781824    0.085535
         500     1.67574    0.783612   0.0853826
         501     1.68276    0.785407    0.085231
         502     1.69015    0.787209   0.0850803
         503     1.69862    0.789021   0.0849305
         504     1.70789    0.790844   0.0847815
         505     1.71772     0.79268   0.0846335
         506     1.72782    0.794528   0.0844864
         507     1.73911    0.796391   0.0843403
         508     1.75177    0.798272   0.0841953
         509     1.76359    0.800168   0.0840512
         510      1.7774    0.802084   0.0839082
         511     1.79118     0.80402   0.0837663
         512     1.80535    0.805976   0.0836256
         513     1.81958    0.807951   0.0834859
         514     1.83476    0.809949   0.0833474
         515     1.84936    0.811967     0.08321
         516       1.864    0.814006   0.0830737
         517     1.87982    0.816068   0.0829386
         518     1.89458     0.81815   0.0828046
         519     1.90941    0.820252   0.0826717
         520     1.92377    0.822374     0.08254
         521     1.93713    0.824514   0.0824093
         522     1.95064    0.826671   0.0822796
         523     1.96356    0.828845    0.082151
         524     1.97682    0.831036   0.0820235
         525     1.98945    0.833243   0.0818969
         526     2.00216    0.835465   0.0817713
         527     2.01424    0.837702   0.0816468
         528     2.02617    0.839952   0.0815231
         529     2.03723    0.842216   0.0814005
         530     2.04742     0.84449   0.0812786
         531     2.05796    0.846775   0.0811577
         532     2.06835    0.849071   0.0810376
         533     2.07787    0.851377   0.0809183
         534     2.08675     0.85369   0.0807999
         535     2.09521    0.856011   0.0806822
         536     2.10297    0.858337   0.0805652
         537     2.11121     0.86067   0.0804489
         538     2.11843    0.863008   0.0803333
         539     2.12507    0.865349   0.0802184
         540     2.13132    0.867694   0.0801041
         541     2.13711     0.87004   0.0799904
         542     2.14095    0.872385   0.0798772
         543     2.14518    0.874729   0.0797645
         544     2.14854    0.877071   0.0796522
         545     2.14952    0.879405   0.0795403
         546     2.15024    0.881733   0.0794286
         547     2.15042    0.884052   0.0793173
         548     2.15001    0.886363   0.0792062
         549     2.14802    0.888661   0.0790952
         550     2.14418    0.890943   0.0789844
         551     2.13944    0.893209   0.0788735
         552     2.13356    0.895456   0.0787626
         553       2.127    0.897683   0.0786517
         554     2.11857    0.899887   0.0785406
         555     2.10975    0.902067   0.0784293
         556     2.09909     0.90422   0.0783178
         557      2.0876    0.906344    0.078206
         558      2.0758     0.90844   0.0780939
         559     2.06323    0.910506   0.0779815
         560     2.04851    0.912538   0.0778688
         561     2.03361    0.914537   0.0777556
         562     2.01834    0.916501    0.077642
         563     2.00179    0.918428   0.0775281
         564     1.98378    0.920317   0.0774136
         565     1.96533    0.922167   0.0772987
         566     1.94625    0.923976   0.0771833
         567      1.9271    0.925745   0.0770674
         568      1.9072    0.927473   0.0769511
         569     1.88637    0.929158   0.0768343
         570     1.86466      0.9308   0.0767171
         571      1.8431    0.932397   0.0765993
         572     1.82195    0.933953   0.0764812
         573     1.80057    0.935465   0.0763627
         574     1.77801    0.936933   0.0762438
         575     1.75577    0.938357   0.0761245
         576     1.73339    0.939737   0.0760048
         577     1.71066    0.941073   0.0758848
         578     1.68833    0.942366   0.0757645
         579     1.66618    0.943616    0.075644
         580     1.64327    0.944823   0.0755232
         581     1.62032    0.945985   0.0754022
         582     1.59783    0.947105   0.0752809
         583     1.57461    0.948182   0.0751595
         584     1.55137    0.949214   0.0750379
         585     1.52886    0.950205   0.0749162
         586     1.50635    0.951154   0.0747943
         587     1.48289     0.95206   0.0746724
         588     1.46019    0.952924   0.0745504
         589     1.43826    0.953748   0.0744284
         590      1.4152     0.95453   0.0743063
         591     1.39271    0.955272   0.0741843
         592     1.37085    0.955974   0.0740623
         593     1.34843    0.956636   0.0739404
         594     1.32696    0.957259   0.0738185
         595     1.30528    0.957844   0.0736968
         596     1.28489    0.958393   0.0735752
         597     1.26345    0.958904   0.0734537
         598     1.24366     0.95938   0.0733324
         599     1.22416    0.959822   0.0732113
         600     1.20475     0.96023   0.0730905
         601     1.18623    0.960606   0.0729698
         602     1.16817    0.960951   0.0728494
         603     1.15158    0.961267   0.0727293
         604     1.13484    0.961554   0.0726094
         605     1.11896    0.961815   0.0724899
         606     1.10419     0.96205   0.0723706
         607     1.09059    0.962261   0.0722517
         608     1.07767    0.962451   0.0721331
         609     1.06594    0.962621   0.0720149
         610      1.0554    0.962773    0.071897
         611     1.04628     0.96291   0.0717795
         612     1.03808    0.963033   0.0716623
         613     1.03054    0.963143   0.0715455
         614     1.02338    0.963241    0.071429
         615      1.0173    0.963329   0.0713129
         616     1.01177    0.963407   0.0711972
         617     1.00698    0.963478   0.0710818
         618     1.00168     0.96354   0.0709668
         619    0.998451    0.963596   0.0708522
         620    0.995082    0.963647    0.070738
         621    0.992723    0.963694   0.0706241
         622    0.990357    0.963737   0.0705105
         623    0.988654    0.963777   0.0703974
         624    0.987814    0.963815   0.0702846
         625    0.986591    0.963852   0.0701721
         626    0.986633    0.963888     0.07006
         627    0.986705    0.963925   0.0699483
         628     0.98678    0.963961   0.0698369
         629    0.987084    0.963998   0.0697259
         630    0.987846    0.964036   0.0696152
         631    0.988335    0.964074   0.0695049
         632    0.988787    0.964113    0.069395
         633    0.989692    0.964154   0.0692853
         634    0.991299    0.964196   0.0691761
         635    0.992649    0.964241   0.0690671
         636    0.994477    0.964289   0.0689586
         637    0.995832    0.964338   0.0688503
         638     0.99841    0.964392   0.0687424
         639     1.00174     0.96445   0.0686349
         640     1.00486    0.964513   0.0685277
         641      1.0085    0.964582   0.0684208
         642     1.01241    0.964656   0.0683143
         643     1.01491    0.964735   0.0682081
         644     1.01887    0.964819   0.0681022
         645     1.02307    0.964909   0.0679967
         646     1.02725    0.965005   0.0678915
         647     1.03186    0.965109   0.0677866
         648     1.03663    0.965219   0.0676821
         649     1.04129    0.965336   0.0675779
         650     1.04627    0.965461   0.0674741
         651     1.05108    0.965592   0.0673706
         652     1.05614    0.965731   0.0672674
         653     1.06118    0.965877   0.0671645
         654     1.06689    0.966032    0.067062
         655     1.07229    0.966194   0.0669598
         656     1.07854    0.966365    0.066858
         657       1.083    0.966543   0.0667564
         658     1.08733    0.966726   0.0666552
         659     1.09177    0.966916   0.0665544
         660     1.09681    0.967113   0.0664538
         661     1.10102    0.967316   0.0663536
         662     1.10512    0.967524   0.0662537
         663     1.10867    0.967737   0.0661541
         664     1.11242    0.967954   0.0660548
         665     1.11614    0.968177   0.0659559
         666     1.12036    0.968406   0.0658572
         667     1.12461     0.96864   0.0657589
         668     1.12918     0.96888   0.0656609
         669     1.13334    0.969126   0.0655632
         670     1.13786    0.969378   0.0654658
         671     1.14179    0.969635   0.0653688
         672     1.14729    0.969899    0.065272
         673     1.15196     0.97017   0.0651756
         674     1.15701    0.970447   0.0650795
         675     1.16217    0.970731   0.0649837
         676     1.16744    0.971022   0.0648882
         677     1.17254     0.97132   0.0647931
         678     1.17769    0.971624   0.0646982
         679     1.18237    0.971934   0.0646037
         680     1.18727    0.972251   0.0645094
         681     1.19257    0.972575   0.0644155
         682     1.19704    0.972904   0.0643219
         683     1.20133    0.973238   0.0642286
         684     1.20565    0.973578   0.0641356
         685     1.21018    0.973923   0.0640429
         686     1.21439    0.974274   0.0639505
         687     1.21847    0.974629   0.0638584
         688     1.22166    0.974988   0.0637666
         689     1.22415     0.97535   0.0636751
         690      1.2259    0.975713   0.0635838
         691      1.2276    0.976078   0.0634929
         692     1.22898    0.976443   0.0634022
         693     1.22978    0.976809   0.0633117
         694      1.2295    0.977173   0.0632215
         695     1.22934    0.977536   0.0631316
         696     1.22856    0.977896   0.0630419
         697     1.22645    0.978253   0.0629525
         698     1.22423    0.978605   0.0628633
         699     1.22144    0.978953   0.0627743
         700     1.21737    0.979293   0.0626856
         701     1.21327    0.979627    0.062597
         702      1.2087    0.979954   0.0625087
         703     1.20371    0.980272   0.0624206
         704      1.1986    0.980582   0.0623327
         705     1.19269    0.980883    0.062245
         706     1.18726    0.981175   0.0621576
         707     1.18044    0.981457   0.0620703
         708     1.17425    0.981729   0.0619832
         709     1.16851    0.981993   0.0618963
         710     1.16329    0.982248   0.0618097
         711     1.15675    0.982493   0.0617232
         712     1.15136    0.982731    0.061637
         713     1.14528    0.982959    0.061551
         714     1.13952    0.983178   0.0614652
         715     1.13418    0.983389   0.0613796
         716     1.12978    0.983594   0.0612942
         717     1.12542    0.983791    0.061209
         718     1.12188    0.983984   0.0611241
         719     1.11871    0.984171   0.0610393
         720     1.11619    0.984354   0.0609548
         721     1.11435    0.984535   0.0608706
         722     1.11346    0.984713   0.0607865
         723     1.11353    0.984891   0.0607027
         724     1.11432     0.98507   0.0606191
         725     1.11607    0.985251   0.0605358
         726     1.11708    0.985432   0.0604527
         727     1.11998    0.985618   0.0603698
         728     1.12306    0.985806   0.0602872
         729     1.12749    0.986001   0.0602048
         730     1.13275    0.986202   0.0601226
         731     1.13856     0.98641   0.0600408
         732     1.14388    0.986625   0.0599591
         733     1.14965    0.986848   0.0598777
         734      1.1565    0.987079   0.0597966
         735     1.16319    0.987318   0.0597157
